Date,equity,bond,gold,cash
2007-08-03,2231.97998046875,51.812042236328125,66.69000244140625,71.34884643554688
2007-08-06,2285.929931640625,51.60515213012695,66.5199966430664,71.42684173583984
2007-08-07,2300.10009765625,51.59889221191406,66.4800033569336,71.44241333007812
2007-08-08,2333.239990234375,51.241493225097656,66.7699966430664,71.4112548828125
2007-08-09,2264.5,51.52992630004883,65.45999908447266,71.47357940673828
2007-08-10,2265.360107421875,51.45466995239258,66.56999969482422,71.52034759521484
2007-08-13,2264.580078125,51.53614044189453,66.26000213623047,71.53590393066406
2007-08-14,2223.7099609375,51.72425842285156,66.29000091552734,71.52034759521484
2007-08-15,2193.39990234375,51.81831359863281,66.12999725341797,71.53590393066406
2007-08-16,2200.610107421875,52.0189208984375,64.68000030517578,71.6294937133789
2007-08-17,2254.679931640625,52.05651092529297,65.01000213623047,71.67623138427734
2007-08-20,2254.070068359375,52.16938781738281,65.12000274658203,71.73860168457031
2007-08-21,2256.530029296875,52.39506530761719,65.06999969482422,71.72298431396484
2007-08-22,2283.090087890625,52.225807189941406,65.4000015258789,71.72298431396484
2007-08-23,2280.679931640625,52.24462127685547,65.30999755859375,71.67623138427734
2007-08-24,2307.219970703125,52.26345443725586,66.11000061035156,71.66064453125
2007-08-27,2287.6201171875,52.407630920410156,65.9800033569336,71.5671157836914
2007-08-28,2234.030029296875,52.67724609375,65.58999633789062,71.64508819580078
2007-08-29,2283.580078125,52.47658157348633,66.06999969482422,71.69180297851562
2007-08-30,2274.159912109375,52.73992156982422,65.80000305175781,71.70740509033203
2007-08-31,2299.7099609375,52.7524528503418,66.5199966430664,71.69180297851562
2007-09-04,2323.830078125,52.654273986816406,67.44000244140625,71.7027816772461
2007-09-05,2298.159912109375,52.981590270996094,67.55999755859375,71.71843719482422
2007-09-06,2308.35009765625,52.86825942993164,68.86000061035156,71.71843719482422
2007-09-07,2269.320068359375,53.43478012084961,69.38999938964844,71.76536560058594
2007-09-10,2266.510009765625,53.55443572998047,69.62000274658203,71.78102111816406
2007-09-11,2297.409912109375,53.44110870361328,70.5199966430664,71.7027816772461
2007-09-12,2298.139892578125,53.30891418457031,70.45999908447266,71.81233978271484
2007-09-13,2317.6298828125,52.99417495727539,70.08000183105469,71.79666900634766
2007-09-14,2318.110107421875,53.06339645385742,69.98999786376953,71.84361267089844
2007-09-17,2306.25,53.09490203857422,70.97000122070312,71.87492370605469
2007-09-18,2373.6298828125,53.03825378417969,71.69999694824219,71.8279800415039
2007-09-19,2388.14990234375,52.84939956665039,71.43000030517578,71.85924530029297
2007-09-20,2372.610107421875,52.25146484375,72.72000122070312,71.81233978271484
2007-09-21,2383.56005859375,52.51579666137695,72.33999633789062,71.84361267089844
2007-09-24,2371.030029296875,52.58502197265625,72.27999877929688,71.90621185302734
2007-09-25,2370.27001953125,52.59133529663086,72.33000183105469,71.92184448242188
2007-09-26,2383.530029296875,52.6102409362793,72.0,71.84361267089844
2007-09-27,2392.919921875,52.78017807006836,72.69999694824219,71.85924530029297
2007-09-28,2385.719970703125,52.79905319213867,73.51000213623047,71.8279800415039
2007-10-01,2417.43994140625,52.86221694946289,73.9000015258789,71.90648651123047
2007-10-02,2416.830078125,52.97595977783203,72.3499984741211,71.85939025878906
2007-10-03,2406.31005859375,52.937984466552734,71.9000015258789,71.87506866455078
2007-10-04,2411.409912109375,53.03282165527344,72.87000274658203,71.95360565185547
2007-10-05,2435.159912109375,52.56527328491211,73.4000015258789,71.87506866455078
2007-10-08,2427.330078125,52.75481033325195,72.52999877929688,71.98495483398438
2007-10-09,2447.030029296875,52.59052276611328,73.08999633789062,71.93792724609375
2007-10-10,2443.02001953125,52.641090393066406,73.36000061035156,72.00069427490234
2007-10-11,2430.550048828125,52.64740753173828,73.91000366210938,71.98495483398438
2007-10-12,2442.1201171875,52.47051239013672,74.58999633789062,72.00069427490234
2007-10-15,2421.669921875,52.521060943603516,75.13999938964844,71.96930694580078
2007-10-16,2405.760009765625,52.66636657714844,75.12000274658203,72.01641845703125
2007-10-17,2410.219970703125,52.988590240478516,74.5,72.04782104492188
2007-10-18,2408.4599609375,53.190757751464844,76.0,72.04782104492188
2007-10-19,2346.780029296875,53.64563751220703,75.69999694824219,72.11061096191406
2007-10-22,2355.739990234375,53.544559478759766,74.5999984741211,72.07923889160156
2007-10-23,2376.47998046875,53.53195571899414,75.2300033569336,72.07923889160156
2007-10-24,2370.7099609375,53.803550720214844,75.5199966430664,72.11061096191406
2007-10-25,2368.429931640625,53.75935363769531,76.02999877929688,72.09493255615234
2007-10-26,2401.070068359375,53.626678466796875,77.69000244140625,72.06352233886719
2007-10-29,2410.330078125,53.67091369628906,78.12000274658203,72.12635803222656
2007-10-30,2394.81005859375,53.72779846191406,77.3499984741211,72.09493255615234
2007-10-31,2423.669921875,53.367645263671875,78.62000274658203,72.11061096191406
2007-11-01,2360.2099609375,53.80323028564453,77.93000030517578,72.15948486328125
2007-11-02,2362.2099609375,53.94906234741211,79.83000183105469,72.20674133300781
2007-11-05,2350.68994140625,53.88567352294922,79.75,72.20674133300781
2007-11-06,2379.050048828125,53.79057693481445,81.43000030517578,72.20674133300781
2007-11-07,2310.409912109375,53.98714065551758,82.23999786376953,72.25399780273438
2007-11-08,2309.179931640625,54.107547760009766,82.2300033569336,72.20674133300781
2007-11-09,2276.260009765625,54.430912017822266,82.18000030517578,72.26976013183594
2007-11-12,2253.530029296875,54.52602005004883,78.30000305175781,72.30130004882812
2007-11-13,2319.860107421875,54.24704360961914,79.12000274658203,72.28551483154297
2007-11-14,2304.06005859375,54.285072326660156,80.27999877929688,72.25399780273438
2007-11-15,2273.72998046875,54.589454650878906,77.94999694824219,72.30130004882812
2007-11-16,2285.669921875,54.589454650878906,77.75,72.30130004882812
2007-11-19,2245.81005859375,54.9825553894043,77.23999786376953,72.3327865600586
2007-11-20,2256.02001953125,54.836647033691406,79.47000122070312,72.34852600097656
2007-11-21,2220.2099609375,55.2678337097168,79.36000061035156,72.3800277709961
2007-11-23,2257.949951171875,55.102970123291016,81.25,72.39582824707031
2007-11-26,2205.489990234375,55.85744857788086,81.30000305175781,72.34852600097656
2007-11-27,2238.52001953125,55.33757781982422,80.0999984741211,72.41154479980469
2007-11-28,2303.169921875,55.14105224609375,79.56999969482422,72.42728424072266
2007-11-29,2304.429931640625,55.451690673828125,78.27999877929688,72.3800277709961
2007-11-30,2322.340087890625,55.527793884277344,77.31999969482422,72.39582824707031
2007-12-03,2308.739990234375,55.74728775024414,78.27999877929688,72.37841796875
2007-12-04,2293.64990234375,55.798126220703125,79.4000015258789,72.39421081542969
2007-12-05,2329.7099609375,55.58821105957031,78.62999725341797,72.39421081542969
2007-12-06,2364.969970703125,55.29557418823242,79.37000274658203,72.41002655029297
2007-12-07,2360.7900390625,54.9393310546875,78.5999984741211,72.4732437133789
2007-12-10,2378.60009765625,54.81208801269531,80.0,72.42585754394531
2007-12-11,2318.52001953125,55.56278610229492,78.83999633789062,72.52067565917969
2007-12-12,2332.85009765625,55.09836196899414,80.48999786376953,72.5048599243164
2007-12-13,2335.7900390625,54.69120788574219,78.5,72.53645324707031
2007-12-14,2303.7900390625,54.53218078613281,78.5199966430664,72.48904418945312
2007-12-17,2269.239990234375,54.85661315917969,78.12999725341797,72.52067565917969
2007-12-18,2283.5,54.964759826660156,79.25,72.52067565917969
2007-12-19,2280.469970703125,55.4036979675293,79.23999786376953,72.5522689819336
2007-12-20,2292.22998046875,55.31468200683594,78.66999816894531,72.58387756347656
2007-12-21,2330.81005859375,54.913883209228516,80.0999984741211,72.58387756347656
2007-12-24,2349.659912109375,54.754859924316406,80.13999938964844,72.58387756347656
2007-12-26,2351.60009765625,54.4940185546875,81.5199966430664,72.5522689819336
2007-12-27,2318.719970703125,54.85984420776367,81.55999755859375,72.58387756347656
2007-12-28,2322.110107421875,55.3004264831543,83.0,72.582275390625
2007-12-31,2306.22998046875,55.55582046508789,82.45999908447266,72.56641387939453
2008-01-02,2273.409912109375,55.95174026489258,84.86000061035156,72.62984466552734
2008-01-03,2273.409912109375,56.0666389465332,85.56999969482422,72.582275390625
2008-01-04,2217.590087890625,56.213531494140625,85.12999725341797,72.56641387939453
2008-01-07,2224.760009765625,56.31564712524414,84.7699966430664,72.62984466552734
2008-01-08,2184.669921875,56.43696212768555,86.77999877929688,72.582275390625
2008-01-09,2214.60009765625,56.347618103027344,86.55000305175781,72.53473663330078
2008-01-10,2232.25,56.19437026977539,88.25,72.56641387939453
2008-01-11,2202.030029296875,56.55192565917969,88.58000183105469,72.5981216430664
2008-01-14,2225.97998046875,56.577430725097656,89.54000091552734,72.66150665283203
2008-01-15,2170.510009765625,56.947776794433594,87.98999786376953,72.64564514160156
2008-01-16,2158.580078125,56.839237213134766,86.69999694824219,72.64564514160156
2008-01-17,2095.860107421875,57.2989616394043,86.5,72.6139907836914
2008-01-18,2083.239990234375,57.21592712402344,87.41999816894531,72.66150665283203
2008-01-22,2060.14990234375,57.854427337646484,88.16999816894531,72.6932373046875
2008-01-23,2104.3701171875,57.58627700805664,87.88999938964844,72.77242279052734
2008-01-24,2125.610107421875,57.062705993652344,90.08000183105469,72.80411529541016
2008-01-25,2091.8798828125,57.592681884765625,90.30000305175781,72.72493743896484
2008-01-28,2128.639892578125,57.3819465637207,91.75,72.75662994384766
2008-01-29,2141.85009765625,57.15209197998047,91.1500015258789,72.81999206542969
2008-01-30,2131.7900390625,57.12654495239258,92.05999755859375,72.8516845703125
2008-01-31,2167.89990234375,57.42023849487305,91.4000015258789,72.8516845703125
2008-02-01,2194.429931640625,57.606590270996094,89.3499984741211,72.84376525878906
2008-02-04,2171.510009765625,57.286399841308594,89.0999984741211,72.85965728759766
2008-02-05,2102.22998046875,57.689884185791016,87.68000030517578,72.81198120117188
2008-02-06,2087.050048828125,57.58744430541992,88.94999694824219,72.87548065185547
2008-02-07,2104.02001953125,56.940521240234375,89.8499984741211,72.85965728759766
2008-02-08,2095.2099609375,57.4208984375,91.0,72.85965728759766
2008-02-11,2107.64990234375,57.54902267456055,91.33000183105469,72.87548065185547
2008-02-12,2123.06005859375,57.42732238769531,89.33000183105469,72.85965728759766
2008-02-13,2152.760009765625,57.18389892578125,89.44000244140625,72.87548065185547
2008-02-14,2123.93994140625,56.87006378173828,89.70999908447266,72.89141082763672
2008-02-15,2125.85009765625,56.99176025390625,89.1500015258789,72.89141082763672
2008-02-19,2124.1201171875,56.58183288574219,91.58000183105469,72.89141082763672
2008-02-20,2141.949951171875,56.5306396484375,93.23999786376953,72.85965728759766
2008-02-21,2115.1298828125,57.113460540771484,93.25,72.92314910888672
2008-02-22,2132.02001953125,56.95333480834961,93.38999938964844,72.92314910888672
2008-02-25,2161.510009765625,56.575435638427734,92.73999786376953,72.89141082763672
2008-02-26,2176.47998046875,56.71635055541992,93.70999908447266,72.93907165527344
2008-02-27,2175.0,56.850833892822266,94.77999877929688,72.95496368408203
2008-02-28,2155.81005859375,57.51698684692383,95.98999786376953,72.95496368408203
2008-02-29,2097.47998046875,58.131839752197266,96.18000030517578,72.97084045410156
2008-03-03,2098.639892578125,57.98407745361328,97.23999786376953,72.99788665771484
2008-03-04,2091.419921875,57.76563262939453,95.18000030517578,72.99788665771484
2008-03-05,2103.419921875,57.515052795410156,97.72000122070312,72.98199462890625
2008-03-06,2057.43994140625,57.97768783569336,96.5,73.0138168334961
2008-03-07,2040.1700439453125,58.176849365234375,96.08999633789062,73.0138168334961
2008-03-10,2008.7099609375,58.59443664550781,95.87000274658203,73.0138168334961
2008-03-11,2083.360107421875,57.958335876464844,95.98999786376953,73.0138168334961
2008-03-12,2065.2099609375,58.62657165527344,97.01000213623047,73.02974700927734
2008-03-13,2075.8798828125,58.31816101074219,98.33999633789062,73.0138168334961
2008-03-14,2032.7900390625,58.922122955322266,98.70999908447266,73.10934448242188
2008-03-17,2014.8800048828125,59.21766662597656,99.16999816894531,73.09339141845703
2008-03-18,2100.3798828125,58.81293487548828,96.5,73.17300415039062
2008-03-19,2049.39990234375,59.32042694091797,93.04000091552734,73.18891906738281
2008-03-20,2098.4599609375,59.44893264770508,89.91000366210938,73.17300415039062
2008-03-24,2130.6201171875,58.40168380737305,90.0999984741211,73.10934448242188
2008-03-25,2135.5400390625,58.6072883605957,92.7300033569336,73.06155395507812
2008-03-26,2116.929931640625,58.6522102355957,93.80000305175781,73.10934448242188
2008-03-27,2093.110107421875,58.575157165527344,93.45999908447266,73.12522888183594
2008-03-28,2076.56005859375,58.80641174316406,91.87999725341797,73.06155395507812
2008-03-31,2088.419921875,58.909236907958984,90.41000366210938,73.14116668701172
2008-04-01,2163.3798828125,58.3941764831543,86.86000061035156,73.09333038330078
2008-04-02,2159.6298828125,58.2008056640625,89.2699966430664,73.09333038330078
2008-04-03,2162.4599609375,58.2008056640625,89.41999816894531,73.09333038330078
2008-04-04,2164.2099609375,58.645599365234375,90.25,73.12519073486328
2008-04-07,2167.610107421875,58.25875473022461,91.16999816894531,73.09333038330078
2008-04-08,2157.280029296875,58.2652473449707,90.3499984741211,73.14115142822266
2008-04-09,2139.989990234375,58.61333084106445,92.29000091552734,73.14115142822266
2008-04-10,2149.669921875,58.381248474121094,91.7699966430664,73.14115142822266
2008-04-11,2106.010009765625,58.6326904296875,91.30000305175781,73.14115142822266
2008-04-14,2098.919921875,58.48444366455078,91.11000061035156,73.17301940917969
2008-04-15,2108.590087890625,58.220088958740234,91.66000366210938,73.17301940917969
2008-04-16,2156.669921875,57.82684326171875,93.2699966430664,73.12519073486328
2008-04-17,2158.080078125,57.69146728515625,92.55999755859375,73.12519073486328
2008-04-18,2197.239990234375,57.63343811035156,90.62000274658203,73.07736206054688
2008-04-21,2193.8701171875,57.63990783691406,90.25,73.1092758178711
2008-04-22,2174.590087890625,57.685020446777344,90.2699966430664,73.12519073486328
2008-04-23,2180.909912109375,57.627010345458984,89.22000122070312,73.12519073486328
2008-04-24,2194.9599609375,57.17572021484375,87.22000122070312,73.14115142822266
2008-04-25,2209.25,57.09839630126953,87.2699966430664,73.14115142822266
2008-04-28,2207.02001953125,57.201499938964844,87.69000244140625,73.09333038330078
2008-04-29,2198.5,57.30463790893555,85.80999755859375,73.17301940917969
2008-04-30,2190.1298828125,57.485206604003906,86.6500015258789,73.09333038330078
2008-05-01,2228.090087890625,57.478736877441406,83.98999786376953,73.14759063720703
2008-05-02,2235.300048828125,57.01311111450195,84.58000183105469,73.09971618652344
2008-05-05,2225.3701171875,57.09717559814453,86.2699966430664,73.11566925048828
2008-05-06,2242.469970703125,56.91608428955078,86.62999725341797,73.08377075195312
2008-05-07,2202.77001953125,57.14241027832031,85.81999969482422,73.13162994384766
2008-05-08,2210.949951171875,57.51102828979492,87.23999786376953,73.09971618652344
2008-05-09,2196.5400390625,57.57573699951172,87.41999816894531,73.13162994384766
2008-05-12,2220.81005859375,57.478736877441406,86.98999786376953,73.13162994384766
2008-05-13,2220.4599609375,57.00015640258789,85.38999938964844,73.09971618652344
2008-05-14,2229.739990234375,56.98078536987305,85.19999694824219,73.09971618652344
2008-05-15,2253.760009765625,57.29761505126953,87.0,73.09971618652344
2008-05-16,2256.639892578125,57.200618743896484,89.0999984741211,73.11566925048828
2008-05-19,2258.739990234375,57.32996368408203,89.38999938964844,73.11566925048828
2008-05-20,2237.7900390625,57.50455856323242,90.9000015258789,73.08377075195312
2008-05-21,2202.02001953125,57.36878967285156,91.95999908447266,73.08377075195312
2008-05-22,2208.199951171875,56.99372863769531,90.9800033569336,73.13162994384766
2008-05-23,2179.050048828125,57.24590301513672,91.2300033569336,73.13162994384766
2008-05-27,2193.97998046875,56.96783447265625,89.36000061035156,73.13162994384766
2008-05-28,2203.10009765625,56.54098129272461,89.13999938964844,73.16355895996094
2008-05-29,2215.1201171875,56.27583694458008,86.51000213623047,73.13162994384766
2008-05-30,2218.5,56.46342468261719,87.44999694824219,73.16355895996094
2008-06-02,2195.27001953125,56.798919677734375,87.95999908447266,73.22270965576172
2008-06-03,2182.64990234375,57.09746551513672,86.87999725341797,73.22270965576172
2008-06-04,2183.010009765625,56.88978576660156,86.6500015258789,73.20670318603516
2008-06-05,2225.739990234375,56.591224670410156,86.44999694824219,73.15876007080078
2008-06-06,2157.239990234375,57.08448791503906,89.05999755859375,73.17475128173828
2008-06-09,2159.030029296875,56.675628662109375,87.98999786376953,73.20670318603516
2008-06-10,2153.77001953125,56.33812713623047,85.55000305175781,73.254638671875
2008-06-11,2117.840087890625,56.39652633666992,87.0199966430664,73.30254364013672
2008-06-12,2124.93994140625,55.90333557128906,85.5999984741211,73.254638671875
2008-06-13,2156.9599609375,55.77352523803711,85.83000183105469,73.30254364013672
2008-06-16,2157.139892578125,55.780025482177734,87.01000213623047,73.30254364013672
2008-06-17,2142.550048828125,55.968231201171875,87.25,73.28662109375
2008-06-18,2121.780029296875,56.273250579833984,88.27999877929688,73.31853485107422
2008-06-19,2130.300048828125,55.94878387451172,88.41999816894531,73.30254364013672
2008-06-20,2090.820068359375,56.20836639404297,88.94999694824219,73.33452606201172
2008-06-23,2090.93994140625,56.18234634399414,87.08999633789062,73.33452606201172
2008-06-24,2085.080078125,56.480899810791016,87.47000122070312,73.33452606201172
2008-06-25,2097.3701171875,56.47439193725586,87.41999816894531,73.35047149658203
2008-06-26,2036.4000244140625,56.79241943359375,90.61000061035156,73.35047149658203
2008-06-27,2028.8900146484375,57.07150650024414,91.47000122070312,73.38245391845703
2008-06-30,2031.469970703125,57.11043930053711,91.4000015258789,73.33452606201172
2008-07-01,2039.6600341796875,56.955482482910156,92.66000366210938,73.360107421875
2008-07-02,2002.6400146484375,57.09220504760742,93.16999816894531,73.360107421875
2008-07-03,2004.8699951171875,57.11172103881836,92.05999755859375,73.360107421875
2008-07-07,1988.0899658203125,57.378726959228516,91.2300033569336,73.34415435791016
2008-07-08,2022.8299560546875,57.52194595336914,90.86000061035156,73.31214141845703
2008-07-09,1976.969970703125,57.79543685913086,91.5,73.32814025878906
2008-07-10,1990.780029296875,57.8149528503418,93.52999877929688,73.39208221435547
2008-07-11,1968.8599853515625,57.274532318115234,95.16000366210938,73.44007873535156
2008-07-14,1951.0799560546875,57.580589294433594,95.91000366210938,73.44007873535156
2008-07-15,1929.8499755859375,57.788917541503906,96.16999816894531,73.45609283447266
2008-07-16,1978.469970703125,57.26154708862305,94.44000244140625,73.47210693359375
2008-07-17,2002.300048828125,56.987998962402344,94.22000122070312,73.360107421875
2008-07-18,2002.8800048828125,56.792640686035156,94.16999816894531,73.45609283447266
2008-07-21,2001.8599853515625,56.922908782958984,95.12000274658203,73.39208221435547
2008-07-22,2028.9100341796875,56.72755813598633,93.05999755859375,73.42412567138672
2008-07-23,2037.1500244140625,56.63642883300781,90.56999969482422,73.45609283447266
2008-07-24,1990.0899658203125,57.12474060058594,91.33000183105469,73.44007873535156
2008-07-25,1998.4100341796875,56.792640686035156,91.69000244140625,73.45609283447266
2008-07-28,1961.22998046875,57.11817169189453,91.7300033569336,73.45609283447266
2008-07-29,2007.2099609375,56.955482482910156,90.58999633789062,73.45609283447266
2008-07-30,2040.81005859375,57.066139221191406,89.5199966430664,73.47210693359375
2008-07-31,2014.3900146484375,57.52194595336914,90.08000183105469,73.47210693359375
2008-08-01,2003.1600341796875,57.55071258544922,89.56999969482422,73.44969940185547
2008-08-04,1985.22998046875,57.511478424072266,88.13999938964844,73.46568298339844
2008-08-05,2042.43994140625,57.217498779296875,86.08000183105469,73.48169708251953
2008-08-06,2050.22998046875,57.237091064453125,86.63999938964844,73.44969940185547
2008-08-07,2013.6600341796875,57.77286911010742,86.08999633789062,73.49771881103516
2008-08-08,2061.77001953125,57.74671936035156,84.43000030517578,73.48169708251953
2008-08-11,2076.590087890625,57.46580505371094,81.12999725341797,73.49771881103516
2008-08-12,2051.659912109375,57.864288330078125,80.5199966430664,73.44969940185547
2008-08-13,2046.3499755859375,57.74017333984375,81.55999755859375,73.51371765136719
2008-08-14,2057.719970703125,57.916664123535156,79.3499984741211,73.49771881103516
2008-08-15,2066.360107421875,58.13223648071289,77.62999725341797,73.51371765136719
2008-08-18,2035.300048828125,58.27596664428711,78.80000305175781,73.46568298339844
2008-08-19,2016.52001953125,58.19102096557617,80.43000030517578,73.52973175048828
2008-08-20,2029.1500244140625,58.360931396484375,80.05999755859375,73.52973175048828
2008-08-21,2034.3499755859375,58.23681640625,82.30000305175781,73.5457534790039
2008-08-22,2057.639892578125,58.06687927246094,81.08000183105469,73.56181335449219
2008-08-25,2017.27001953125,58.452369689941406,80.93000030517578,73.5457534790039
2008-08-26,2024.719970703125,58.471961975097656,81.2300033569336,73.56181335449219
2008-08-27,2041.239990234375,58.556915283203125,81.36000061035156,73.56181335449219
2008-08-28,2071.860107421875,58.471961975097656,82.18000030517578,73.56181335449219
2008-08-29,2043.530029296875,58.400142669677734,81.70999908447266,73.52973175048828
2008-09-02,2035.239990234375,58.71810531616211,79.19999694824219,73.58271026611328
2008-09-03,2032.1300048828125,58.86228561401367,78.88999938964844,73.58271026611328
2008-09-04,1971.3699951171875,59.15729904174805,78.38999938964844,73.58271026611328
2008-09-05,1980.1800537109375,59.026126861572266,78.9800033569336,73.59872436523438
2008-09-08,2021.1300048828125,59.03270721435547,78.86000061035156,73.59872436523438
2008-09-09,1952.1400146484375,59.30147933959961,76.48999786376953,73.58271026611328
2008-09-10,1964.25,59.15070343017578,74.22000122070312,73.61480712890625
2008-09-11,1992.0,59.04582214355469,73.08000183105469,73.59872436523438
2008-09-12,1996.260009765625,58.750816345214844,75.55000305175781,73.63082122802734
2008-09-15,1902.1700439453125,59.878379821777344,77.55999755859375,73.71099090576172
2008-09-16,1935.489990234375,59.70793533325195,76.79000091552734,73.74313354492188
2008-09-17,1844.31005859375,60.245452880859375,85.45999908447266,74.06394958496094
2008-09-18,1924.8499755859375,59.537506103515625,82.80000305175781,73.85540771484375
2008-09-19,2002.3199462890625,58.47551727294922,85.9800033569336,73.59872436523438
2008-09-22,1925.8599853515625,58.35095977783203,89.18000030517578,73.63082122802734
2008-09-23,1895.780029296875,58.35095977783203,88.31999969482422,73.87142944335938
2008-09-24,1892.050048828125,58.50175094604492,86.70999908447266,73.64684295654297
2008-09-25,1929.239990234375,58.32473373413086,86.44999694824219,73.72709655761719
2008-09-26,1935.7900390625,58.2853889465332,86.63999938964844,73.85540771484375
2008-09-29,1765.719970703125,59.09827423095703,89.56999969482422,74.17625427246094
2008-09-30,1861.43994140625,58.31817626953125,85.06999969482422,73.9034652709961
2008-10-01,1853.260009765625,58.72929382324219,85.97000122070312,73.89227294921875
2008-10-02,1778.9000244140625,59.0582389831543,82.33000183105469,73.86017608642578
2008-10-03,1754.9100341796875,59.2818717956543,82.58999633789062,73.86017608642578
2008-10-06,1687.3399658203125,59.76206588745117,84.27999877929688,73.8441162109375
2008-10-07,1590.510009765625,59.716060638427734,87.2699966430664,73.82805633544922
2008-10-08,1573.3399658203125,58.952999114990234,89.41999816894531,73.7637939453125
2008-10-09,1453.52001953125,58.36089324951172,89.9000015258789,73.87622833251953
2008-10-10,1436.56005859375,57.676795959472656,83.22000122070312,73.94046020507812
2008-10-13,1602.9300537109375,57.28211975097656,81.98999786376953,73.65132141113281
2008-10-14,1594.4100341796875,57.012413024902344,82.19999694824219,73.77984619140625
2008-10-15,1450.5,57.47946548461914,83.30999755859375,73.79591369628906
2008-10-16,1512.2099609375,57.49263000488281,79.29000091552734,73.7637939453125
2008-10-17,1502.8399658203125,57.85441207885742,77.20999908447266,73.60315704345703
2008-10-20,1574.5,57.913604736328125,78.5,73.77984619140625
2008-10-21,1526.02001953125,58.52532958984375,76.02999877929688,73.77984619140625
2008-10-22,1433.219970703125,58.97270202636719,71.70999908447266,73.6834716796875
2008-10-23,1451.3699951171875,59.05160903930664,70.6500015258789,73.77984619140625
2008-10-24,1401.2900390625,58.801639556884766,72.20999908447266,73.69950866699219
2008-10-27,1356.780029296875,58.76876449584961,72.18000030517578,73.81194305419922
2008-10-28,1503.1600341796875,58.29508590698242,73.79000091552734,73.79591369628906
2008-10-29,1486.72998046875,58.380672454833984,74.0,73.71561431884766
2008-10-30,1525.3699951171875,57.933311462402344,72.70999908447266,73.81194305419922
2008-10-31,1548.81005859375,57.81490707397461,71.33999633789062,73.73165130615234
2008-11-03,1544.9100341796875,57.90738296508789,71.0999984741211,73.71076202392578
2008-11-04,1608.0,58.600589752197266,75.4800033569336,73.7428970336914
2008-11-05,1524.2099609375,58.91089630126953,72.80000305175781,73.77505493164062
2008-11-06,1448.010009765625,58.73262023925781,72.22000122070312,73.8875961303711
2008-11-07,1490.31005859375,58.5213508605957,72.5,73.8875961303711
2008-11-10,1471.6400146484375,58.58079528808594,73.58000183105469,73.87154388427734
2008-11-11,1439.219970703125,58.798683166503906,72.05000305175781,73.87154388427734
2008-11-12,1365.1500244140625,59.161773681640625,70.0,73.8875961303711
2008-11-13,1459.8199462890625,58.73262023925781,72.1500015258789,73.8875961303711
2008-11-14,1399.199951171875,59.31365966796875,73.30000305175781,73.8875961303711
2008-11-17,1363.1400146484375,59.564491271972656,72.6500015258789,73.91980743408203
2008-11-18,1376.8199462890625,60.02666091918945,72.51000213623047,73.83940124511719
2008-11-19,1292.760009765625,60.673702239990234,72.26000213623047,73.82327270507812
2008-11-20,1206.0400390625,61.89508819580078,73.44999694824219,73.87154388427734
2008-11-21,1282.5899658203125,61.32728576660156,78.8499984741211,73.85546875
2008-11-24,1365.6300048828125,60.75289535522461,80.91000366210938,73.87154388427734
2008-11-25,1374.7900390625,61.79608917236328,80.87000274658203,73.8875961303711
2008-11-26,1423.9000244140625,62.17237091064453,80.37999725341797,73.91980743408203
2008-11-28,1437.6800537109375,62.297760009765625,80.30999755859375,73.69469451904297
2008-12-01,1309.3900146484375,63.140995025634766,75.6500015258789,73.8973617553711
2008-12-02,1361.7900390625,63.47225570678711,76.94999694824219,73.96174621582031
2008-12-03,1397.719970703125,63.57160568237305,76.18000030517578,73.84910583496094
2008-12-04,1356.81005859375,63.96905517578125,75.5,73.81694793701172
2008-12-05,1406.3599853515625,63.29340744018555,74.5199966430664,73.81694793701172
2008-12-08,1460.5999755859375,63.0549430847168,76.19999694824219,73.83305358886719
2008-12-09,1426.8800048828125,63.591529846191406,76.33000183105469,73.8008804321289
2008-12-10,1444.0,63.531864166259766,79.75,73.84910583496094
2008-12-11,1403.199951171875,63.91605758666992,80.6500015258789,73.7686996459961
2008-12-12,1413.0699462890625,64.0949478149414,80.80999755859375,73.8008804321289
2008-12-15,1395.2099609375,64.23397827148438,82.5999984741211,73.78477478027344
2008-12-16,1466.8699951171875,65.2541275024414,84.45999908447266,73.83305358886719
2008-12-17,1452.8800048828125,65.697998046875,85.43000030517578,73.78477478027344
2008-12-18,1422.18994140625,66.14170837402344,83.87000274658203,73.73648834228516
2008-12-19,1426.3900146484375,65.92317199707031,82.62999725341797,73.78477478027344
2008-12-22,1400.4200439453125,65.7509536743164,83.45999908447266,73.88127899169922
2008-12-23,1387.0799560546875,65.71780395507812,82.62999725341797,73.8008804321289
2008-12-24,1395.760009765625,65.65158081054688,83.45999908447266,73.88127899169922
2008-12-26,1403.219970703125,66.00263977050781,85.5999984741211,73.88127899169922
2008-12-29,1398.25,66.14822387695312,86.3499984741211,73.62055969238281
2008-12-30,1432.6500244140625,66.24132537841797,85.9000015258789,73.87808227539062
2008-12-31,1452.97998046875,65.50999450683594,86.5199966430664,73.71707916259766
2009-01-02,1499.1700439453125,64.572509765625,86.2300033569336,73.73318481445312
2009-01-05,1492.2099609375,64.45946502685547,84.4800033569336,73.73318481445312
2009-01-06,1503.8699951171875,64.4195785522461,85.12999725341797,73.74929809570312
2009-01-07,1459.5799560546875,64.43290710449219,82.75,73.86196899414062
2009-01-08,1464.5999755859375,64.6057357788086,84.45999908447266,73.7814712524414
